Municipality,Total,latitude,longtitude,,,,,
ABEJORRAL,11133,,,,,,,
ABREGO,8207,,,,,,,
ABRIAQUI,2024,,,,,,,
ACACIAS,6756,,,,,,,
Acandi,18516,,,,,,,
Acevedo,26057,,,,,,,
Agua De Dios,581,,,,,,,
Aguachica,28894,,,,,,,
Aguazul,8550,,,,,,,
AGUSTIN CODAZZI,48651,,,,,,,
Aipe,3284,,,,,,,
Alban,3046,,,,,,,
Albania,8969,,,,,,,
Alcala,1350,,,,,,,
Aldana,258,,,,,,,
Alejandria,6772,,,,,,,
Algarrobo,7035,,,,,,,
Algeciras,17394,,,,,,,
Almaguer,4695,,,,,,,
Almeida,90,,,,,,,
Alpujarra,1918,,,,,,,
Alto Baudo,19874,,,,,,,
Altos del rosario,11080,,,,,,,
Alvarado,2375,,,,,,,
Amaga,2965,,,,,,,
amalfi,9902,,,,,,,
ambalema,1021,,,,,,,
anapoima,402,,,,,,,
ancuya,720,,,,,,,
andalucia,1559,,,,,,,
andes,6716,,,,,,,
Angelpolis,1998,,,,,,,
Angostura,4789,,,,,,,
anolaima,562,,,,,,,
Anori,16123,,,,,,,
Anserma,5477,,,,,,,
Ansermaunuevo,1357,,,,,,,
Anza,5018,,,,,,,
Anzoategui,7069,,,,,,,
Apartado,85845,,,,,,,
Apia,2693,,,,,,,
Apulo,505,,,,,,,
Aquitania,1174,,,,,,,
Aracataca,25820,,,,,,,
Aranzazu,1021,,,,,,,
Arauca,21026,,,,,,,
Arauquita,23427,,,,,,,
Arboleda,786,,,,,,,
Arboledas,2222,,,,,,,
Arboletes,27860,,,,,,,
Arenal,6668,,,,,,,
Argelia,58454,,,,,,,
Ariguani,7945,,,,,,,
Arjona,2868,,,,,,,
Armenia,4552,,,,,,,
Armero,2257,,,,,,,
Arroyohondo,1185,,,,,,,
Astrea,9413,,,,,,,
Ataco,21673,,,,,,,
Atrato,3416,,,,,,,
Ayapel,8768,,,,,,,
Bagado,18787,,,,,,,
Bahia Solano,3639,,,,,,,
Bajo Baudo,13896,,,,,,,
Balboa,13301,,,,,,,
Baraya,6386,,,,,,,
Barbacoas,30066,,,,,,,
Barbosa,8494,,,,,,,
Barranca de upia,916,,,,,,,
Barrancabermeja,50519,,,,,,,
Barrancas,6471,,,,,,,
Barranco de loba,15629,,,,,,,
Barranco minas,2792,,,,,,,
Barranquilla,12081,,,,,,,
Becerril,17480,,,,,,,
Belalcazar,802,,,,,,,
Belen,1178,,,,,,,
Belen de bajira,1496,,,,,,,
Belen De Los Andaquies,11344,,,,,,,
Belen de umbria,4371,,,,,,,
Bello,21874,,,,,,,
Belmira,870,,,,,,,
Berbeo,194,,,,,,,
Betania,3962,,,,,,,
Betulia,22553,,,,,,,
Bogota D.C.,24744,4.711,74.0721,,,,,
Bojaya,38125,,,,,,,
Bolivar,32152,,,,,,,
Bosconia,11491,,,,,,,
Buenaventura,256363,,,,,,,
Buenavista,8210,,,,,,,
Buenos Aires,19841,,,,,,,
Buesaco,2624,,,,,,,
Bugalagrande,7719,,,,,,,
Cabrera,2154,,,,,,,
Caceres,20294,,,,,,,
Cachira,3248,,,,,,,
Caicedo,3836,,,,,,,
Caicedonia,3769,,,,,,,
Caimito,1876,,,,,,,
Cajamarca,6667,,,,,,,
Cajibio,14955,,,,,,,
Calamar,15190,,,,,,,
Calarca,3871,,,,,,,
Caldas,3423,,,,,,,
Caldono,5326,,,,,,,
Cali,35831,,,,,,,
Calima,3378,,,,,,,
Caloto,11954,,,,,,,
Campamento,6148,,,,,,,
Campoalegre,4181,,,,,,,
Canalete,7438,,,,,,,
Candelaria,1461,,,,,,,
Cantagallo,13461,,,,,,,
Caparrapi,6955,,,,,,,
Caqueza,406,,,,,,,
Caracoli,1422,,,,,,,
Caramanta,1233,,,,,,,
Carepa,24094,,,,,,,
Carmen Del Darien,16073,,,,,,,
Carolina,627,,,,,,,
Cartagena,19246,,,,,,,
Cartagena del Chaira,44358,,,,,,,
Cartago,3159,,,,,,,
Caruru,1720,,,,,,,
Casabianca,2847,,,,,,,
Castilla la nueva,980,,,,,,,
Caucasia,24389,,,,,,,
Cepita,260,,,,,,,
Cerete,2129,,,,,,,
Cerro San Antonio,4971,,,,,,,
Certegui,472,,,,,,,
Chachagui,517,,,,,,,
Chaguani,1699,,,,,,,
Chalani,10570,,,,,,,
Chameza,3147,,,,,,,
Chaparral,26436,,,,,,,
Charala,619,,,,,,,
Charta,727,,,,,,,
Chibolo,13504,,,,,,,
Chigorodo,40515,,,,,,,
Chima,1510,,,,,,,
Chimichagua,9971,,,,,,,
Chinchina,2225,,,,,,,
Chinu,2578,,,,,,,
Chiscas,841,,,,,,,
Chita,1619,,,,,,,
Chitaga,1002,,,,,,,
Cicuco,866,,,,,,,
Cienaga,51020,,,,,,,
Cienaga de oro,1605,,,,,,,
Cimitarra,9478,,,,,,,
Circasia,659,,,,,,,
Cisneros,1928,,,,,,,
Clemencia,1601,,,,,,,
Cocorna,38122,,,,,,,
Coello,597,,,,,,,
Colombia,10324,,,,,,,
Colon,2661,,,,,,,
Coloso,24814,,,,,,,
Concepcion,4397,,,,,,,
Concordia,8601,,,,,,,
Condoto,5798,,,,,,,
Convencion,18430,,,,,,,
Cordoba,31225,,,,,,,
Corinto,13115,,,,,,,
Corozal,4260,,,,,,,
Coyaima,13510,,,,,,,
Cravo norte,3735,,,,,,,
Cucuta,39411,,,,,,,
Cumaral,2515,,,,,,,
Cumaribo,16643,,,,,,,
Cumbitara,12043,,,,,,,
Cunday,6843,,,,,,,
Curillo,23266,,,,,,,
Curumani,29204,,,,,,,
Dabeiba,44608,,,,,,,
Dagua,13862,,,,,,,
Dibulla,29029,,,,,,,
Dolores,8303,,,,,,,
El bagre,39164,,,,,,,
El banco,9021,,,,,,,
El cairo,1934,,,,,,,
El carmen,9979,,,,,,,
El Carmen de Bolivar,131419,,,,,,,
El Castillo,11804,,,,,,,
El copey,26893,,,,,,,
El paso,6106,,,,,,,
El paujil,13134,,,,,,,
El reten,6187,,,,,,,
El tambo,38574,,,,,,,
Florencia,48932,,,,,,,
Florida,9938,,,,,,,
Frontino,17946,,,,,,,
Fundacion,52282,,,,,,,
Garzon,8216,,,,,,,
Giron,3887,,,,,,,
Granada,51205,,,,,,,
Guamal,4952,,,,,,,
Guapi,18379,,,,,,,
Guatica,3641,,,,,,,
Hobo,1389,,,,,,,
Ibague,24501,,,,,,,
Icononzo,5489,,,,,,,
Ipiales,9580,,,,,,,
Istmina,17498,,,,,,,
Itagui,12960,,,,,,,
Ituango,42189,,,,,,,
Jamundi,14795,,,,,,,
Jurado,6157,,,,,,,
La Gloria,7544,,,,,,,
La Paz,15397,,,,,,,
La Plata,6929,,,,,,,
La Tola,4940,,,,,,,
La Union,14478,,,,,,,
Maicao,16259,,,,,,,
Medellin,228953,,,,,,,
Medio Baudo,8580,,,,,,,
Mesetas,14737,,,,,,,
Miraflores,15561,,,,,,,
Miranda,9004,,,,,,,
Montecristo,28547,,,,,,,
Montelibano,45545,,,,,,,
Monteria,43794,,,,,,,
Morales,23701,,,,,,,
Mutata,45832,,,,,,,
Natagaima,12606,,,,,,,
Nechi,12260,,,,,,,
Necocli,47416,,,,,,,
Neiva,20553,,,,,,,
Nuqui,3595,,,,,,,
